Time_Period,Time_Label,Electricity_Price_USD_per_kWh,CO2_Emission_Factor_kg_CO2_per_kWh
1,00:00:00,0.1,0.37071067811865477
2,00:15:00,0.1,0.3751839807478977
3,00:30:00,0.1,0.3793353340291235
4,00:45:00,0.1,0.3831469612302545
5,01:00:00,0.1,0.3866025403784439
6,01:15:00,0.1,0.3896872741532688
7,01:30:00,0.1,0.3923879532511287
8,01:45:00,0.1,0.39469301294951054
9,02:00:00,0.1,0.39659258262890684
10,02:15:00,0.1,0.39807852804032307
11,02:30:00,0.1,0.399144486137381
12,02:45:00,0.1,0.39978589232386036
13,03:00:00,0.1,0.4
14,03:15:00,0.1,0.39978589232386036
15,03:30:00,0.1,0.399144486137381
16,03:45:00,0.1,0.39807852804032307
17,04:00:00,0.1,0.39659258262890684
18,04:15:00,0.1,0.39469301294951054
19,04:30:00,0.1,0.3923879532511287
20,04:45:00,0.1,0.3896872741532688
21,05:00:00,0.1,0.3866025403784438
22,05:15:00,0.1,0.38314696123025455
23,05:30:00,0.1,0.3793353340291235
24,05:45:00,0.1,0.3751839807478977
25,06:00:00,0.15,0.37071067811865477
26,06:15:00,0.15,0.36593458151000685
27,06:30:00,0.15,0.3608761429008721
28,06:45:00,0.15,0.3555570233019602
29,07:00:00,0.15,0.35
30,07:15:00,0.15,0.34422886902190014
31,07:30:00,0.15,0.338268343236509
32,07:45:00,0.15,0.33214394653031615
33,08:00:00,0.15,0.3258819045102521
34,08:15:00,0.15,0.31950903220161286
35,08:30:00,0.15,0.31305261922200517
36,08:45:00,0.15,0.3065403129230143
37,09:00:00,0.15,0.3
38,09:15:00,0.15,0.2934596870769857
39,09:30:00,0.15,0.28694738077799486
40,09:45:00,0.15,0.28049096779838717
41,10:00:00,0.12,0.2741180954897479
42,10:15:00,0.12,0.26785605346968383
43,10:30:00,0.12,0.261731656763491
44,10:45:00,0.12,0.2557711309780999
45,11:00:00,0.12,0.25
46,11:15:00,0.12,0.2444429766980398
47,11:30:00,0.12,0.23912385709912792
48,11:45:00,0.12,0.2340654184899931
49,12:00:00,0.12,0.22928932188134524
50,12:15:00,0.12,0.22481601925210226
51,12:30:00,0.12,0.22066466597087647
52,12:45:00,0.12,0.21685303876974546
53,13:00:00,0.12,0.21339745962155615
54,13:15:00,0.12,0.21031272584673116
55,13:30:00,0.12,0.20761204674887135
56,13:45:00,0.12,0.20530698705048944
57,14:00:00,0.18,0.20340741737109314
58,14:15:00,0.18,0.20192147195967697
59,14:30:00,0.18,0.20085551386261896
60,14:45:00,0.18,0.20021410767613962
61,15:00:00,0.18,0.19999999999999998
62,15:15:00,0.18,0.20021410767613962
63,15:30:00,0.18,0.20085551386261893
64,15:45:00,0.18,0.20192147195967694
65,16:00:00,0.25,0.20340741737109314
66,16:15:00,0.25,0.20530698705048941
67,16:30:00,0.25,0.2076120467488713
68,16:45:00,0.25,0.21031272584673114
69,17:00:00,0.25,0.21339745962155612
70,17:15:00,0.25,0.21685303876974543
71,17:30:00,0.25,0.22066466597087647
72,17:45:00,0.25,0.22481601925210226
73,18:00:00,0.25,0.2292893218813452
74,18:15:00,0.25,0.23406541848999304
75,18:30:00,0.25,0.2391238570991279
76,18:45:00,0.25,0.24444297669803977
77,19:00:00,0.25,0.24999999999999994
78,19:15:00,0.25,0.25577113097809984
79,19:30:00,0.25,0.261731656763491
80,19:45:00,0.25,0.2678560534696838
81,20:00:00,0.15,0.2741180954897479
82,20:15:00,0.15,0.2804909677983871
83,20:30:00,0.15,0.2869473807779948
84,20:45:00,0.15,0.2934596870769857
85,21:00:00,0.15,0.3
86,21:15:00,0.15,0.3065403129230142
87,21:30:00,0.15,0.3130526192220051
88,21:45:00,0.15,0.3195090322016128
89,22:00:00,0.15,0.325881904510252
90,22:15:00,0.15,0.33214394653031615
91,22:30:00,0.15,0.3382683432365089
92,22:45:00,0.15,0.3442288690219001
93,23:00:00,0.15,0.35
94,23:15:00,0.15,0.35555702330196015
95,23:30:00,0.15,0.36087614290087205
96,23:45:00,0.15,0.3659345815100069
